ID,NAME,PROVINCECODE,PROVINCE,CITYCODE,CITY,COUNTYCODE,COUNTY,TYPE,TYPECODE,ADDRESS,XGCJ,YGCJ,XWGS,YWGS,RATE,COST
B0FFG4BCTI,七色花幼儿园,420000,湖北省,027,武汉市,420114,蔡甸区,科教文化服务;学校;幼儿园,141204,新农杨湾小区,114.090057,30.556493,114.084316226,30.5587879284,,
B0FFG67NV1,中国地质大学天涯宫,420000,湖北省,027,武汉市,420111,洪山区,科教文化服务;学校;学校,141200,鲁磨路388号中国地质大学西区,114.396534,30.520982,114.390991442,30.5232836783,,
B0FFG67NWM,中国地质大学设备科,420000,湖北省,027,武汉市,420111,洪山区,科教文化服务;学校;学校,141200,鲁磨路388号中国地质大学,114.403724,30.517880000000002,114.398184375,30.5201819549,,
B0FFG4HS82,武汉市硚口区教师进修学校,420000,湖北省,027,武汉市,420104,硚口区,科教文化服务;学校;成人教育,141205,汉中路208号,114.272130,30.566553,114.266717603,30.5690163639,,
B0FFG4F6CG,中国地质大学地基楼,420000,湖北省,027,武汉市,420111,洪山区,科教文化服务;学校;学校,141200,鲁磨路388号中国地质大学,114.4000244140625,30.521041870117188,114.39448547363281,30.523342132568359,,
B0FFG4FFNH,江汉大学-教学楼J03栋B座,420000,湖北省,027,武汉市,420114,蔡甸区,科教文化服务;学校;高等院校,141201,英才大道附近,114.15980999999999,30.513428000000001,114.154201777,30.515802959199998,,
B0FFG4FLXH,华中科技大学电视演播厅,420000,湖北省,027,武汉市,420111,洪山区,科教文化服务;学校;高等院校,141201,珞瑜路1037号华中科技大学东二路附近,114.417336,30.511443,114.411809034,30.5137519061,,
B0FFG4HXHM,华中科技大学孔子学院工作办公室,420000,湖北省,027,武汉市,420111,洪山区,科教文化服务;学校;高等院校,141201,珞瑜路1037号华中科技大学喻园教师小区11之1-2附近,114.423245,30.515028,114.417725891,30.5173405451,,
B0FFG411CM,武汉大学四六级考试中心,420000,湖北省,027,武汉市,420106,武昌区,科教文化服务;学校;高等院校,141201,珞珈山16号武汉大学,114.363223,30.5398,114.357696066,30.5421252001,,
B0FFG854UX,晨光第二幼儿园,420000,湖北省,027,武汉市,420105,汉阳区,科教文化服务;学校;幼儿园,141204,江堤中路15号,114.244725,30.524835,114.239308682,30.5273215996,,
B0FFG85O6I,武汉市汉阳区七色光幼儿园,420000,湖北省,027,武汉市,420105,汉阳区,科教文化服务;学校;幼儿园,141204,鹦鹉花园2号门内100米,114.272839,30.543394,114.26742836,30.5458648737,,
B0FFG6AJKK,武汉大学口腔医学院研究生楼总务处,420000,湖北省,027,武汉市,420111,洪山区,科教文化服务;学校;学校,141200,珞喻路237号武汉大学口腔医学院,114.366324,30.522983,114.360795177,30.5253093685,,
B0FFG21CSU,武汉生物工程学院-工程管理学院,420000,湖北省,027,武汉市,420117,新洲区,科教文化服务;学校;高等院校,141201,汉施路1号,114.527074,30.708822,114.521869561,30.711309253,,
B0FFG44LMN,阳光宝贝幼儿园(义勇路),420000,湖北省,027,武汉市,420114,蔡甸区,科教文化服务;学校;幼儿园,141204,义勇路76号,114.031026,30.585770,114.025346347,30.5881491649,,
B0FFG4J71X,乔登美语百瑞景幼儿园,420000,湖北省,027,武汉市,420106,武昌区,科教文化服务;学校;幼儿园,141204,武昌百瑞景中央生活区瑞景路武汉第一寄宿小学对面,114.332302,30.520874,114.326821532,30.5232589311,0.0,
B0FFG4EPQL,中国地质大学设备楼,420000,湖北省,027,武汉市,420111,洪山区,科教文化服务;学校;学校,141200,鲁磨路388号中国地质大学东区,114.40364837646484,30.51789665222168,114.39810943603516,30.520198822021484,,
B0FFG4EQSJ,华中农业大学经济贸易学院农经中心,420000,湖北省,027,武汉市,420111,洪山区,科教文化服务;学校;高等院校,141201,狮子山街1号华中农业大学自强路附近,114.361812,30.477386,114.356292124,30.4797322359,,
B0FFG4FQ72,中国地质大学教学综合楼,420000,湖北省,027,武汉市,420111,洪山区,科教文化服务;学校;学校,141200,鲁磨路388号校园东区,114.40265655517578,30.517271041870117,114.39711761474609,30.519573211669922,,
B0FFG3UQG6,武汉大学计算机学院,420000,湖北省,027,武汉市,420111,洪山区,科教文化服务;学校;高等院校,141201,珞珈山16号武汉大学,114.360482,30.525393000000001,114.35495952300001,30.527726962900001,,
B0FFG4FRGJ,华中科技大学同济医学院第一临床学院,420000,湖北省,027,武汉市,420103,江汉区,科教文化服务;学校;高等院校,141201,新华街办事处解放大道1277号,114.275202,30.583495,114.269786981,30.5859493996,,
B0FFG4G1DW,阳光天使幼儿园,420000,湖北省,027,武汉市,420102,江岸区,科教文化服务;学校;幼儿园,141204,新湖街153号,114.339287,30.654877,114.333783585,30.6571976627,0.0,
B0FFG4GWCY,中国地质大学材料工艺陶瓷制备室,420000,湖北省,027,武汉市,420111,洪山区,科教文化服务;学校;学校,141200,鲁磨路388号中国地质大学期刊社附近,114.40191799999999,30.516611000000001,114.396377579,30.518913315900001,,
B0FFG3YHTK,武汉大学桃园计算中心,420000,湖北省,027,武汉市,420106,武昌区,科教文化服务;学校;高等院校,141201,珞珈山16号武汉大学,114.360257,30.543685,114.354733201,30.5460132677,,
B0FFG3YKMP,华中科技大学研究生院,420000,湖北省,027,武汉市,420111,洪山区,科教文化服务;学校;高等院校,141201,珞喻路1037号华中科技大学,114.413818,30.514229,114.408286767,30.5165349678,,
B0FFG3YKMQ,华中科技大学东8楼,420000,湖北省,027,武汉市,420111,洪山区,科教文化服务;学校;学校,141200,珞瑜路1037号华中科技大学,114.415961,30.512777,114.41043227,30.5150846166,,
B0FFG4LVW7,新都国际幼儿园(陈家嘴分园),420000,湖北省,027,武汉市,420105,汉阳区,科教文化服务;学校;幼儿园,141204,永丰街办事处陈家咀村中湾48号,114.158995,30.548568,114.153381372,30.5509300089,,
B0FFG56PJE,武汉大学医学部学术交流中心,420000,湖北省,027,武汉市,420106,武昌区,科教文化服务;学校;高等院校,141201,东湖路115号武汉大学医学部,114.351772,30.553751999999999,114.346258496,30.556090450900001,3.5,
B0FFG4MP7Z,华中师范大学湖北城市社区建设研究中心七里一村社区社工实验基地,420000,湖北省,027,武汉市,420105,汉阳区,科教文化服务;学校;高等院校,141201,二环线入口与墨水湖北路交叉口东北200米,114.225006,30.554937,114.219561249,30.5574027001,3.5,
B0FFG1B6QP,武汉商学院后勤集团,420000,湖北省,027,武汉市,420114,蔡甸区,科教文化服务;学校;职业技术学校,141206,沌阳街道东风大道816号后勤集团,114.086583,30.458811,114.08085002,30.4611370592,3.0,
B0FFG4EIN4,华中科技大学西6教学楼,420000,湖北省,027,武汉市,420111,洪山区,科教文化服务;学校;学校,141200,珞瑜路1037号华中科技大学,114.41001892089844,30.509904861450195,114.40447998046875,30.512210845947266,,
B0FFG65N8X,武昌首义学院北校区信息实验大楼,420000,湖北省,027,武汉市,420111,洪山区,科教文化服务;学校;学校,141200,狮子山街南李路22号武昌首义学院,114.306714,30.485561,114.301276672,30.4880041842,,
B0FFG65N93,武昌首义学院经管院办,420000,湖北省,027,武汉市,420111,洪山区,科教文化服务;学校;高等院校,141201,狮子山街南李路22号武昌首义学院,114.307718,30.487355,114.302279096,30.4897959251,,
B0FFG67NW3,中国地质大学居委会水电中心,420000,湖北省,027,武汉市,420111,洪山区,科教文化服务;学校;学校内部设施,141207,鲁磨路388号中国地质大学,114.405074,30.520137999999999,114.399534961,30.5224393656,,
B0FFG4J0AS,华中科技大学西1教学楼,420000,湖北省,027,武汉市,420111,洪山区,科教文化服务;学校;学校,141200,珞瑜路1037号华中科技大学,114.406591,30.511323,114.401053719,30.5136273419,,
B0FFG411CQ,武汉大学教学实验楼,420000,湖北省,027,武汉市,420106,武昌区,科教文化服务;学校;学校,141200,珞珈山16号武汉大学,114.3628,30.541112,114.357273432,30.54343737,,
B0FFG4IQ35,武汉航海职业技术学院航海楼,420000,湖北省,027,武汉市,420106,武昌区,科教文化服务;学校;学校,141200,友谊大道321号武汉航海职业技术学院,114.327657,30.577845,114.322179187,30.580219188800001,,
B0FFG4IW77,武汉大学附属学校,420000,湖北省,027,武汉市,420111,洪山区,科教文化服务;学校;中学,141202,丰颐大酒店往西约200米武汉大学,114.363574,30.529866,114.358047538,30.5321939776,,
B0FFG4OLX3,硚口区古田路小学,420000,湖北省,027,武汉市,420104,硚口区,科教文化服务;学校;小学,141203,古田路18号,114.19485473632812,30.595985412597656,114.18933868408203,30.598396301269531,,
B0FFG2KL1K,武汉文理学院验证动量守恒定律分光计的使用,420000,湖北省,027,武汉市,420114,蔡甸区,科教文化服务;学校;高等院校,141201,北苑路与博学路交叉口东北150米,114.156590,30.518440,114.150972225,30.5208075662,,
B0FFG4FUAP,华中科技大学总务长办公室,420000,湖北省,027,武汉市,420111,洪山区,科教文化服务;学校;高等院校,141201,珞瑜路1037号华中科技大学南一路附近,114.414089,30.513816,114.40855809,30.516122236,,
B0FFG56PIW,武汉大学医学部行政楼,420000,湖北省,027,武汉市,420106,武昌区,科教文化服务;学校;高等院校,141201,东湖路115号武汉大学医学部,114.356972,30.553943,114.35145142899999,30.556272836600002,,
B0FFG4E06A,江汉大学-教学楼J05栋B座,420000,湖北省,027,武汉市,420114,蔡甸区,科教文化服务;学校;学校,141200,江汉大学-教学楼J05,114.159935,30.515445,114.154326956,30.517819563,,
B0FFG4JQGY,武汉大学第一临床学院第四阶梯教室,420000,湖北省,027,武汉市,420106,武昌区,科教文化服务;学校;高等院校,141201,张之洞路49附近,114.295436,30.535170999999998,114.290008816,30.537617429400001,,
B0FFG4E9HO,华中科技大学计划生育办公室,420000,湖北省,027,武汉市,420111,洪山区,科教文化服务;学校;高等院校,141201,珞瑜路1037号华中科技大学南一路附近,114.414214,30.513896,114.408683217,30.5162022771,,
B0FFG6LJVO,汇佳幼儿园绿地分园,420000,湖北省,027,武汉市,420105,汉阳区,科教文化服务;学校;幼儿园,141204,四新地区管委会四新南路366号绿地别墅区,114.211611,30.515790,114.206143215,30.518253801,,
B0FFG48D2Y,春蕾幼儿园,420000,湖北省,027,武汉市,420114,蔡甸区,科教文化服务;学校;幼儿园,141204,天鹅湖大道99号大集街,114.050081,30.502786,114.044371384,30.5051480957,0.0,
B0FFG4GNXT,华中科技大学西5教学楼,420000,湖北省,027,武汉市,420111,洪山区,科教文化服务;学校;高等院校,141201,珞瑜路1037号华中科技大学,114.410078,30.510715,114.404543483,30.5130204522,,
B0FFG156HB,江汉大学-人文学院档案室,420000,湖北省,027,武汉市,420114,蔡甸区,科教文化服务;学校;高等院校,141201,英才大道江汉大学,114.159280,30.512801,114.153670324,30.5151751851,,
B0FFG4HHQX,中国地质大学(武汉)地质工程试验教学中心,420000,湖北省,027,武汉市,420111,洪山区,科教文化服务;学校;高等院校,141201,弘毅路中国地质大学西区,114.398134,30.524195,114.392591536,30.5264953067,,
B0FFG4NM1F,育苗幼儿园,420000,湖北省,027,武汉市,420115,江夏区,科教文化服务;学校;幼儿园,141204,东湖新技术开发区关南工业园t4栋,114.434863,30.479054,114.429368137,30.4813909098,,
B0FFG50H4K,中国地质大学招标投标办公室,420000,湖北省,027,武汉市,420111,洪山区,科教文化服务;学校;高等院校,141201,鲁磨路388号中国地质大学东区,114.40364837646484,30.517906188964844,114.39810943603516,30.520208358764648,,
B0FFG6HWH3,湖北大学学术交流中心,420000,湖北省,027,武汉市,420106,武昌区,科教文化服务;学校;高等院校|住宿服务;宾馆酒店;宾馆酒店,141201|100100,友谊大道368号湖北大学校内,114.330043,30.575922,114.32456145,30.5782923366,4.3,
B0FFG6PZSF,娃娃幼儿园(中山大道),420000,湖北省,027,武汉市,420104,硚口区,科教文化服务;学校;幼儿园,141204,中山大道85号,114.258814,30.569881,114.253401796,30.5723510275,,
B0FFG657YH,武汉理工大学马房山校区西院理学院,420000,湖北省,027,武汉市,420111,洪山区,科教文化服务;学校;高等院校,141201,广场西二路与建材路交叉口东南100米,114.34981500000001,30.522534,114.344307012,30.524886212199998,,
B0FFG1JXLC,华中科技大学哲学系,420000,湖北省,027,武汉市,420111,洪山区,科教文化服务;学校;高等院校,141201,珞瑜路1037号华中科技大学,114.417998,30.511916,114.41247182,30.5142252144,,
B0FFG4GP31,中共民办武汉经贸大学支部委员会,420000,湖北省,027,武汉市,420111,洪山区,科教文化服务;学校;高等院校,141201,雄楚大道625号附近,114.380235,30.502845,114.374696908,30.5051617864,5.0,
B0FFG4GSMW,华中科技大学来信来访办公室,420000,湖北省,027,武汉市,420111,洪山区,科教文化服务;学校;高等院校,141201,珞瑜路1037号华中科技大学迎宾路附近,114.409978,30.509334,114.404443517,30.5116398401,,
B0FFG4OFXY,花木兰幼儿园,420000,湖北省,027,武汉市,420116,黄陂区,科教文化服务;学校;幼儿园,141204,新建街46号附近,114.353132,31.098342,114.347568624,31.1003945823,,
B0FFG4INU2,武汉航海职业技术学院行政楼,420000,湖北省,027,武汉市,420106,武昌区,科教文化服务;学校;学校,141200,友谊大道321武汉航海职业技术学院,114.32709,30.576492999999999,114.321613231,30.578868776499998,,
B0FFG1LNKF,中国地质大学西区地球科学学院地理系,420000,湖北省,027,武汉市,420111,洪山区,科教文化服务;学校;高等院校,141201,鲁磨路485中国地质大学西区,114.399957,30.520969000000001,114.394415396,30.5232700689,,
B0FFG4JGCR,华中科技大学西3教学楼,420000,湖北省,027,武汉市,420111,洪山区,科教文化服务;学校;学校,141200,珞瑜路1037号华中科技大学,114.40869,30.510385,114.40315436,30.5126901202,,
B0FFG64ZIA,武汉理工大学余家头校区计算机科学与技术学院,420000,湖北省,027,武汉市,420106,武昌区,科教文化服务;学校;高等院校,141201,和平大道1178号武汉理工大学余家头校区,114.357927,30.609451,114.352400356,30.6117584659,,
B0FFG650PM,武汉理工大学马房山校区西院土木建筑学科实验教学中心,420000,湖北省,027,武汉市,420111,洪山区,科教文化服务;学校;高等院校,141201,珞狮路122号武汉理工大学马房山校区西院,114.347131,30.522686,114.341626949,30.5250428638,,
B0FFG4I9ZH,武汉工程大学离退休干部工作处,420000,湖北省,027,武汉市,420111,洪山区,科教文化服务;学校;高等院校,141201,明德路与知行路交叉口西北100米武汉工程大学体育馆,114.390227,30.502010,114.3846858,30.5043199308,,
B0FFG65OBK,华中师范大学附1栋,420000,湖北省,027,武汉市,420111,洪山区,科教文化服务;学校;学校,141200,珞喻路152号华中师范大学,114.362864,30.513202,114.357339792,30.5155362812,,
B0FFG67NV0,中国地质大学锅炉房,420000,湖北省,027,武汉市,420111,洪山区,科教文化服务;学校;学校内部设施,141207,鲁磨路388号中国地质大学,114.40662384033203,30.517782211303711,114.40108489990234,30.520086288452148,,
